Date	Time	Text	Picture	Pic description
2025-5-3	15:42:31	"""En lisant cette lettre où ma plume sincère / Peint une amie et si rare et si chère / Chacun de la nommer veut m'imposer la loi ..."" à Thurn und Taxis, 1824-05-03, https://constance-de-salm.de/archiv/#/document/231 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-006f.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-4	16:29:49	"""Je suis fâché [sic] de ce que vous êtes roidi contre Dumont ..."" à Prous, 1820-05-04, https://constance-de-salm.de/archiv/#/document/4524 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03f0.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-5	16:43:39	"""Il semble, ma chère Minette, que les dimanches le fassent exprès ..."" à Francq, 1814-05-05, https://constance-de-salm.de/archiv/#/document/6186 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-04ow.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-5	16:36:57	"""Il y a bien longtemps que je n'ai entendu parler de vous, Monsieur et ami ..."" à Raboteau, 1816-05-05, https://constance-de-salm.de/archiv/#/document/3929 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02yk.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-6	10:57:03	"""Je vous ai écrit il y a plusieurs mois à mon arrivée ici, mon cher voisin ..."" à Maison, 1829-05-06, https://constance-de-salm.de/archiv/#/document/9376 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0728.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-7	18:33:01	"""Je me figure, Madame et ancienne amie, que vous serez toute surprise de recevoir une lettre de moi écrite à Bruxelles ..."" à Gay, 1828-05-07, https://constance-de-salm.de/archiv/#/document/9164 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06wf.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-8	13:05:15	"""Je m’empresse, Monsieur le baron, de vous remercier de votre charmante réception à laquelle j’ai été bien sensible ..."" à Ladoucette, 1811-05-08, https://constance-de-salm.de/archiv/#/document/2205 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01mw.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-8	10:08:08	"""Je n'ai pas en vérité osé attendre la chère Louise, Monsieur, hier ni avant-hier ..."" à Prous, 1816-05-08, https://constance-de-salm.de/archiv/#/document/4307 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-038z.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-9	18:42:51	"""De ces anneaux ne soyez point surpris ..."" à Raboteau, 1817-05-09, https://constance-de-salm.de/archiv/#/document/3934 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02yp.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-10	09:17:23	"""J'envoie un paquet à Paris, Monsieur, et j'y veux joindre ..."" à Pailliet, 1825-05-10, https://constance-de-salm.de/archiv/#/document/11338 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08ig.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-10	14:54:41	"""Vous ne venez pas, Monsieur, une foule d’affaires nous rappellent dans notre pays ..."" à Pailliet, 1829-05-10, https://constance-de-salm.de/archiv/#/document/11355 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08ix.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-11	19:51:04	"""Au moment où ma dernière lettre venait de partir j’ai reçu celle que vous m’avez écrite ..."" à Pailliet, 1829-05-11, https://constance-de-salm.de/archiv/#/document/11356 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08iy.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-12	13:26:36	"""J’apprends avec le plus vif plaisir, Monsieur et ami, la nouvelle justice que l’on vient de vous rendre ..."" à Barbier, 1821-05-12, https://constance-de-salm.de/archiv/#/document/11052 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08b6.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-12	13:02:20	"""Je profite, Monsieur le comte, de mon premier jour de repos pour vous envoyer les fables que je vous ai promises ..."" à Orloff, 1823-05-12, https://constance-de-salm.de/archiv/#/document/62 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-001q.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-13	13:37:51	"""Cher frère, j’ai reçu avant hier ta première lettre et hier ta seconde ..."" à Théis, 1821-05-13, https://constance-de-salm.de/archiv/#/document/10502 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07w1.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-14	11:43:55	"""J’ai une occasion, Monsieur et ami, et j’en profite pour vous dire que je suis arrivée à bon port ..."" à Raboteau, 1811-05-14, https://constance-de-salm.de/archiv/#/document/2209 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01n0.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-15	12:28:15	"""Vous attachez trop de prix, Monsieur, au léger cadeau ..."" à Suard, 1817-05-15, https://constance-de-salm.de/archiv/#/document/4356 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03ac.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-15	11:24:31	"""Quoique le vendredi soit un mauvais jour, quoique la pluie soit un mauvais temps, quoique Rubelrath [sic] soit un mauvais village ..."" à Prous, 1818-05-15, https://constance-de-salm.de/archiv/#/document/10636 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07zn.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-16	12:24:19	"""Je ne vous écrirai qu'une bien petite lettre aujourd'hui, ma chère amie, il est tard et j'ai beaucoup de choses à faire; ..."" à Salis, 1800-05-16, https://constance-de-salm.de/archiv/#/document/5138 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03w2.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-16	10:09:05	"""Je ne vous écrirai qu'une bien petite lettre aujourd'hui, ma chère amie, il est tard et j'ai beaucoup de choses à faire; ..."" à Salis, 1800-05-16, https://constance-de-salm.de/archiv/#/document/8591 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06hr.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-17	13:12:22	"""Que dit Monsieur Prous de notre pauvre patrie? ..."" à Prous, 1816-05-17, https://constance-de-salm.de/archiv/#/document/4308 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0390.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-18	15:00:40	"""Me voilà donc dans ce paisible asile / Que dans mes vers j'accusais si souvent, / Déjà je sens mon âme plus tranquille ..."" à Thurn und Taxis, 1819-05-18, https://constance-de-salm.de/archiv/#/document/4473 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03dl.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-18	10:47:30	"""Je suis malade d'un terrible catarrhe qui me retient depuis ..."" à Prous, 1820-05-18, https://constance-de-salm.de/archiv/#/document/4528 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03f4.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-19	17:53:08	"""Il me paraît bien surprenant qu’après nos conventions à peu près remplies vous veniez sans raison me chicaner sur la raison que vous voulez voir ma fille ..."" à Pipelet, 1801-05-19, https://constance-de-salm.de/archiv/#/document/8980 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06rt.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-19	14:31:26	"""Je suis à la campagne, Monsieur et cher correspondant, cela vous rétablit ..."" à Gudin de La Brenellerie, 1809-05-19, https://constance-de-salm.de/archiv/#/document/2088 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01jp.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-20	16:44:22	"""Voilà le carton, Monsieur: il vient en droite ligne de Paris et est bien fait dans sa simplicité ..."" à Prous, 1816-05-20, https://constance-de-salm.de/archiv/#/document/2789 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0230.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-20	08:09:20	"""Voilà le carton, Monsieur, il vient en droite ligne de Paris, et est bien fait dans sa simplicité ..."" à Prous, 1816-05-20, https://constance-de-salm.de/archiv/#/document/10601 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07yo.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-21	12:38:52	"""Je profite de l’occasion d’un contreseing, Monsieur, pour vous dire que je suis arrivée en bonne santé ..."" à Raboteau, 1809-05-21, https://constance-de-salm.de/archiv/#/document/2119 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01kk.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-22	17:08:37	"""Je m'empresse d'adresser à Votre Altresse Royale un exemplaire d'un petit ouvrage ..."" à Mecklenburg-Strelitz, 1820-05-22, https://constance-de-salm.de/archiv/#/document/4532 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03f8.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-23	15:42:09	"""Je n’ose en vérité, Monsieur et ami, vous écrire de méchants vers comme j’en ai eu l’idée dix fois ..."" à Raboteau, 1813-05-23, https://constance-de-salm.de/archiv/#/document/2301 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01ph.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-23	08:24:16	"""Je n’ose en vérité, Monsieur et ami, vous écrire de méchants vers comme j’en ai eu l’idée 10 fois ..."" à Raboteau, 1813-05-23, https://constance-de-salm.de/archiv/#/document/3910 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02y1.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-24	15:02:55	"""Je joins à cette lettre, Monsieur, un exemplaire d'une épître que je viens de faire ..."" à Nees von Esenbeck, 1820-05-24, https://constance-de-salm.de/archiv/#/document/4533 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03f9.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-25	19:52:36	"""D’où vient cet éloge charmant / Qu’obtient aujourd’hui mon ouvrage? / Quel est l’auteur de cet hommage / Et si flatteur et si galant? ..."" à Ladoucette, 1811-05-25, https://constance-de-salm.de/archiv/#/document/2216 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01n7.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-25	08:03:03	"""Je suis ici, depuis trois jours, cher frère, j’ai écrit dix lettres d’affaires, et d’amis, et je veux t’annoncer ..."" à Théis, 1829-05-25, https://constance-de-salm.de/archiv/#/document/10755 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-082x.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-26	12:57:16	"""J'enverrai demain la lettre à mon mari; mais elle ne peut partir que jeudi ..."" à Prous, 1816-05-26, https://constance-de-salm.de/archiv/#/document/4310 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0392.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-26	13:06:49	"""J'enverrai demain la lettre à mon mari; mais elle ne peut partir que jeudi ..."" à Prous, 1816-05-26, https://constance-de-salm.de/archiv/#/document/2790 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0231.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-27	14:02:39	"""J'ai reçu il y a quelque temps une lettre de vous, ma chère amie, dans laquelle vous vous plaignez de mon silence ..."" à Salis, 1801-05-27, https://constance-de-salm.de/archiv/#/document/5142 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03w6.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-27	10:19:36	"""J'ai reçu il y a quelque temps une lettre de vous, ma chère amie, dans laquelle vous vous plaignez de mon silence ..."" à Salis, 1801-05-27, https://constance-de-salm.de/archiv/#/document/8616 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06ig.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-28	14:29:18	"""Je ne vous ai pas encore écrit, Monsieur ..."" à Raboteau, 1807-05-28, https://constance-de-salm.de/archiv/#/document/2077 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01je.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-28	12:17:21	"""Je ne vous ai pas encore écrit, Monsieur ..."" à Raboteau, 1807-05-28, https://constance-de-salm.de/archiv/#/document/3882 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02x9.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-29	15:35:02	"""J’ai reçu hier deux de vos lettres, ma chère amie, mais, autant que j’ai pu ..."" à Salis, 1800-05-29, https://constance-de-salm.de/archiv/#/document/8592 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06hs.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-29	09:10:52	"""J’ai reçu hier deux de vos lettres, ma chère amie, mais, autant que j’ai pu ..."" à Salis, 1800-05-29, https://constance-de-salm.de/archiv/#/document/10420 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07tr.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-30	12:15:58	"""Je veux vous donner de mes nouvelles, mon ancien ami ..."" à Breguet, 1823-05-30, https://constance-de-salm.de/archiv/#/document/65 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-001t.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-30	17:56:03	"""J’ai bien tardé, Mademoiselle, à vous remercier de l’intéressant ouvrage que vous m’avez envoyé; ..."" à Cabanon, 1828-05-30, https://constance-de-salm.de/archiv/#/document/9178 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06wt.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-5-31	18:15:15	"""J’ai reçu, Mademoiselle, votre lettre du 23 floréal; je suis fort sensible à la gratitude ..."" à Salis, 1798-05-31, https://constance-de-salm.de/archiv/#/document/10394 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07t1.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
