Date	Time	Text	Picture	Pic description
2027-12-31	17:04:20	"""Je reçois à l'instant, Monsieur, votre numéro 3 des lettres (écrites de la rue du rocher) ..."" à Jullien de Paris, 1831-12-31, https://constance-de-salm.de/archiv/#/document/6636 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-051c.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-1	16:27:56	"""Je reçois votre billet, Monsieur, et je me hâte de vous remercier de vos bons souhaits ..."" à Villenave, 1830-01-01, https://constance-de-salm.de/archiv/#/document/9480 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0753.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-2	13:43:48	"""Il y a bien longtemps que Madame la Princesse de Salm a vu Monsieur Ferdinand Denis; elle l’engage à venir dîner sans façon ..."" à Denis, 1836-01-02, https://constance-de-salm.de/archiv/#/document/9684 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07aq.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-4	08:45:39	"""Mais cette bêtise me contrarie plus que je ne puis vous le dire, il y a dans les journaux ..."" à Drais, 1840-01-04, https://constance-de-salm.de/archiv/#/document/8145 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-066v.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-7	14:01:40	"""Je reçois à l'instant, Monsieur, une lettre de Monsieur Pailliet ..."" à Berville, 1830-01-07, https://constance-de-salm.de/archiv/#/document/5146 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03wa.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-8	11:14:34	"""J'ai reçu vos deux bonnes et aimables lettres, ma chère amie, elles m'ont fait grand plaisir ..."" à Naigeon, 1838-01-08, https://constance-de-salm.de/archiv/#/document/7881 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05zk.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-9	08:09:31	"""J’ai bien tardé, Monsieur, à vous répondre et à vous remercier du numéro de la Psychée et de l’intéressant ouvrage ..."" à Dumas, 1828-01-09, https://constance-de-salm.de/archiv/#/document/9126 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06vd.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-10	19:33:44	"""Qu'elle est aimable cette voix qui rappelant notre jeunesse ..."" à La Chabeaussière, 1820-01-10, https://constance-de-salm.de/archiv/#/document/4497 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03e9.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-12	09:09:31	"""J'ai eu si souvent le plaisir d'avoir de vos nouvelles ici, Madame ..."" à Vaulgrenand, 1831-01-12, https://constance-de-salm.de/archiv/#/document/6370 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-04u0.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-14	12:30:12	"""Depuis quelque jours, Monsieur le baron, je passe ma vie à écrire ..."" à Ladoucette, 1831-01-14, https://constance-de-salm.de/archiv/#/document/6374 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-04u4.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-14	09:12:12	"""Le Baron de Senft, que j'ai vu hier, Monsieur, et à qui je me suis empressée de demander de vos nouvelles ..."" à Paganel, 1832-01-14, https://constance-de-salm.de/archiv/#/document/5393 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0434.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-15	09:11:13	"""Monsieur Drais m’a dit, mon ancienne amie, que vous lui auriez écrit pour savoir si j’étais enfin arrivée à Paris ..."" à Salis, 1836-01-15, https://constance-de-salm.de/archiv/#/document/9689 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07av.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-16	09:26:27	"""Voici, Monsieur, le fragment dont je vous ai parlé ..."" à Auger, 1827-01-16, https://constance-de-salm.de/archiv/#/document/9055 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06to.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-18	12:10:13	"""Je reçois à l’instant, Monsieur, le numéro de la „France littéraire“ où est mon „Épître“ ..."" à Malo, 1836-01-18, https://constance-de-salm.de/archiv/#/document/9691 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07ax.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-21	16:41:55	"""La Princesse de Salm se rappelle que Monsieur de Villenave n’a pu lui dire hier ..."" à Villenave, 1828-01-21, https://constance-de-salm.de/archiv/#/document/10999 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-089p.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-23	14:36:46	"""Je reçois à l’instant votre seconde lettre, Monsieur, et je me hâte d’y répondre un mot ..."" à Pailliet, 1828-01-23, https://constance-de-salm.de/archiv/#/document/11325 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08i3.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-25	17:05:23	"""Votre notice est copiée, mon cher voisin, mais avant de la donner à Pongerville ..."" à Ladoucette, 1836-01-25, https://constance-de-salm.de/archiv/#/document/9694 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07b0.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-27	17:16:07	"""Mes notes et mes copies sont prêtes, Monsieur, mais au moment de vous les envoyer je m’aperçois ..."" à Sanson de Pongerville, 1836-01-27, https://constance-de-salm.de/archiv/#/document/9698 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07b4.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-28	15:36:13	"""Je me hâte de répondre, Monsieur, à la lettre que j’ai reçue de vous hier ..."" à Pailliet, 1826-01-28, https://constance-de-salm.de/archiv/#/document/11328 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08i6.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-29	15:29:02	"""Je suis en effet à Paris, et depuis près de 6 semaines, comme on vous l’a dit ..."" à Salis, 1842-01-29, https://constance-de-salm.de/archiv/#/document/10444 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07uf.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-1-30	10:42:48	"""Il y a bien longtemps, Monsieur, que j'ai reçu votre dernière lettre ..."" à Mathon de Fogères, 1838-01-30, https://constance-de-salm.de/archiv/#/document/7887 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05zq.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-3	17:42:40	"""Je n'entends point parler de vous, ma bien chère voisine, et je m'en inquiète, car vous m'aviez promis ..."" à Locquenghien, 1839-02-03, https://constance-de-salm.de/archiv/#/document/7993 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-062n.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-5	10:32:26	"""Je reçois vos livres, et je les remettrai demain en place ..."" à Prous, 1821-02-05, https://constance-de-salm.de/archiv/#/document/4553 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03ft.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-6	18:30:41	"""Il me serait impossible de vous dire, ma bien chère amie, combien de fois ..."" à Salis, 1837-02-06, https://constance-de-salm.de/archiv/#/document/10440 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07ub.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-7	11:49:02	"""Je reçois votre lettre, Monsieur, au moment où j'en vais faire partir une pour Monsieur Drais ..."" à Mirault, 1838-02-07, https://constance-de-salm.de/archiv/#/document/7889 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05zs.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-8	13:57:32	"""Il y a déjà bien longtemps, ma chère cousine, que j'ai reçu à Dyck votre bonne et aimable lettre ..."" à Novakowsky, 1839-02-08, https://constance-de-salm.de/archiv/#/document/7995 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-062p.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-11	12:01:50	"""La Princesse de Salm rappelle à Monsieur Cooper qu’il lui a promis de dîner chez elle jeudi et de s’inscrire sur son album ..."" à Cooper, 1828-02-11, https://constance-de-salm.de/archiv/#/document/9131 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06vi.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-12	08:51:37	"""Chère Princesse, j'apprends par un journal que vous venez d'éprouver un accident qui pouvait avoir les suites les plus funestes ..."" à Thurn und Taxis, 1832-02-12, https://constance-de-salm.de/archiv/#/document/259 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0077.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-13	09:22:55	"""Votre excellent ouvrage m'a été envoyé, Monsieur, d'abord à la campagne et ensuite à Aix-la-Chapelle ..."" à Fabre, 1834-02-13, https://constance-de-salm.de/archiv/#/document/5541 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0478.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-15	12:25:01	"""Mon petit-fils Constant, qui a été de ma part engager Monsieur et Madame Vien à venir dîner avec nous mercredi prochain ..."" à Coubard d'Aulnay, 1834-02-15, https://constance-de-salm.de/archiv/#/document/9548 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-076y.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-17	12:55:32	"""Je suis ici depuis quelques jours, cher frère, mais encore si souffrante, tant mon pénible voyage ..."" à Théis, 1841-02-17, https://constance-de-salm.de/archiv/#/document/7208 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05h0.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-18	13:45:55	"""Vous êtes parti si vite hier, Monsieur, que je n'ai pu, comme je me le proposais ..."" à Bignan, 1840-02-18, https://constance-de-salm.de/archiv/#/document/8156 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0676.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-19	14:25:24	"""Voici la copie de la note dans laquelle je parle du „Lycée des arts“ ..."" à Delestre-Poirson, 1834-02-19, https://constance-de-salm.de/archiv/#/document/5546 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-047d.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-19	15:19:16	"""J’ai reçu ici, Monsieur et ancien ami, votre réponse à ma dernière lettre, et quoique j’espère être à Paris ..."" à Duval, 1835-02-19, https://constance-de-salm.de/archiv/#/document/9570 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-077k.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-20	10:09:24	"""Il y a déjà quelque temps que je suis ici et que je projette chaque jour d‘écrire ..."" à Prony, 1836-02-20, https://constance-de-salm.de/archiv/#/document/9710 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07bg.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-21	12:26:41	"""Je vous rappelle, Monsieur, que nous avons projeté une nouvelle petite réunion amicale pour vendredi prochain ..."" à Sanson de Pongerville, 1836-02-21, https://constance-de-salm.de/archiv/#/document/9711 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07bh.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-22	17:32:53	"""Madame de Berr m’avait fait espérer, mon cher Docteur et ami, que vous viendriez me voir ..."" à Alibert, 1836-02-22, https://constance-de-salm.de/archiv/#/document/9713 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07bj.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-23	11:37:05	"""Votre lettre m’a fort touchée, ma chère amie, et il y a longtemps que j’y aurais répondu ..."" à Leroy de Bacre, 1835-02-23, https://constance-de-salm.de/archiv/#/document/9575 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-077p.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-26	19:37:51	"""J'envoie à Monsieur de Pongerville une note (imprimée) que Jullien m'a priée de lui donner ..."" à Sanson de Pongerville, 1841-02-26, https://constance-de-salm.de/archiv/#/document/7210 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05h2.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-2-27	12:52:02	"""Sire, j’ai l’honneur d’adresser à Votre Majesté un petit volume de Pensées que je viens de faire imprimer à Aix-la-Chapelle ..."" à Friedrich Wilhelm III., 1829-02-27, https://constance-de-salm.de/archiv/#/document/9314 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-070k.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-3-2	12:00:32	"""Enfin, cher frère, je commence à me porter un peu moins mal ..."" à Théis, 1841-03-02, https://constance-de-salm.de/archiv/#/document/10952 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-088e.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-3-3	13:44:28	"""J'ai reçu votre lettre du 5 février très exactement, mon ancien ami ..."" à Raboteau, 1820-03-03, https://constance-de-salm.de/archiv/#/document/4500 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03ec.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-3-5	12:13:19	"""J’ai reçu hier, Monsieur, une lettre fort détaillée de M[aîtr]e Chambert fils ..."" à Pailliet, 1826-03-05, https://constance-de-salm.de/archiv/#/document/11329 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08i7.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2028-3-6	08:40:00	"""Mon projet de spectacle pour le vendredi ne me réussit pas du tout, Monsieur, encore moins celui du mardi ..."" à Villenave, 1834-03-06, https://constance-de-salm.de/archiv/#/document/5560 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-047r.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
