Date	Time	Text	Picture	Pic description
2025-05-03	14:21:24	»En lisant cette lettre où ma plume sincère / Peint une amie et si rare et si chère / Chacun de la nommer veut m'imposer la loi ...« à Thurn und Taxis, 1824-05-03, https://constance-de-salm.de/archiv/#/document/231 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-006f.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-04	16:45:49	»Je suis fâché [sic] de ce que vous êtes roidi contre Dumont ...« à Prous, 1820-05-04, https://constance-de-salm.de/archiv/#/document/4524 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03f0.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-05	12:57:49	»Il semble, ma chère Minette, que les dimanches le fassent exprès ...« à Francq, 1814-05-05, https://constance-de-salm.de/archiv/#/document/6186 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-04ow.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-05	15:40:38	»Il y a bien longtemps que je n'ai entendu parler de vous, Monsieur et ami ...« à Raboteau, 1816-05-05, https://constance-de-salm.de/archiv/#/document/3929 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02yk.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-06	13:40:35	»Je vous ai écrit il y a plusieurs mois à mon arrivée ici, mon cher voisin ...« à Maison, 1829-05-06, https://constance-de-salm.de/archiv/#/document/9376 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0728.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-07	14:52:18	»Je me figure, Madame et ancienne amie, que vous serez toute surprise de recevoir une lettre de moi écrite à Bruxelles ...« à Gay, 1828-05-07, https://constance-de-salm.de/archiv/#/document/9164 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06wf.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-08	16:25:12	»Je m’empresse, Monsieur le baron, de vous remercier de votre charmante réception à laquelle j’ai été bien sensible ...« à Ladoucette, 1811-05-08, https://constance-de-salm.de/archiv/#/document/2205 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01mw.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-08	09:53:07	»Je n'ai pas en vérité osé attendre la chère Louise, Monsieur, hier ni avant-hier ...« à Prous, 1816-05-08, https://constance-de-salm.de/archiv/#/document/4307 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-038z.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-09	17:19:15	»De ces anneaux ne soyez point surpris ...« à Raboteau, 1817-05-09, https://constance-de-salm.de/archiv/#/document/3934 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02yp.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-10	19:54:20	»J'envoie un paquet à Paris, Monsieur, et j'y veux joindre ...« à Pailliet, 1825-05-10, https://constance-de-salm.de/archiv/#/document/11338 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08ig.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-10	08:18:37	»Vous ne venez pas, Monsieur, une foule d’affaires nous rappellent dans notre pays ...« à Pailliet, 1829-05-10, https://constance-de-salm.de/archiv/#/document/11355 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08ix.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-11	18:29:51	»Au moment où ma dernière lettre venait de partir j’ai reçu celle que vous m’avez écrite ...« à Pailliet, 1829-05-11, https://constance-de-salm.de/archiv/#/document/11356 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08iy.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-12	10:23:08	»J’apprends avec le plus vif plaisir, Monsieur et ami, la nouvelle justice que l’on vient de vous rendre ...« à Barbier, 1821-05-12, https://constance-de-salm.de/archiv/#/document/11052 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08b6.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-12	09:12:43	»Je profite, Monsieur le comte, de mon premier jour de repos pour vous envoyer les fables que je vous ai promises ...« à Orloff, 1823-05-12, https://constance-de-salm.de/archiv/#/document/62 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-001q.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-13	10:08:13	»Cher frère, j’ai reçu avant hier ta première lettre et hier ta seconde ...« à Théis, 1821-05-13, https://constance-de-salm.de/archiv/#/document/10502 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07w1.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-14	17:21:35	»J’ai une occasion, Monsieur et ami, et j’en profite pour vous dire que je suis arrivée à bon port ...« à Raboteau, 1811-05-14, https://constance-de-salm.de/archiv/#/document/2209 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01n0.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-15	10:09:38	»Vous attachez trop de prix, Monsieur, au léger cadeau ...« à Suard, 1817-05-15, https://constance-de-salm.de/archiv/#/document/4356 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03ac.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-15	08:19:56	»Quoique le vendredi soit un mauvais jour, quoique la pluie soit un mauvais temps, quoique Rubelrath [sic] soit un mauvais village ...« à Prous, 1818-05-15, https://constance-de-salm.de/archiv/#/document/10636 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07zn.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-16	12:46:11	»Je ne vous écrirai qu'une bien petite lettre aujourd'hui, ma chère amie, il est tard et j'ai beaucoup de choses à faire; ...« à Salis, 1800-05-16, https://constance-de-salm.de/archiv/#/document/5138 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03w2.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-16	12:11:15	»Je ne vous écrirai qu'une bien petite lettre aujourd'hui, ma chère amie, il est tard et j'ai beaucoup de choses à faire; ...« à Salis, 1800-05-16, https://constance-de-salm.de/archiv/#/document/8591 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06hr.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-17	11:37:15	»Que dit Monsieur Prous de notre pauvre patrie? ...« à Prous, 1816-05-17, https://constance-de-salm.de/archiv/#/document/4308 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0390.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-18	16:34:04	»Me voilà donc dans ce paisible asile / Que dans mes vers j'accusais si souvent, / Déjà je sens mon âme plus tranquille ...« à Thurn und Taxis, 1819-05-18, https://constance-de-salm.de/archiv/#/document/4473 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03dl.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-18	15:55:52	»Je suis malade d'un terrible catarrhe qui me retient depuis ...« à Prous, 1820-05-18, https://constance-de-salm.de/archiv/#/document/4528 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03f4.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-19	14:57:10	»Il me paraît bien surprenant qu’après nos conventions à peu près remplies vous veniez sans raison me chicaner sur la raison que vous voulez voir ma fille ...« à Pipelet, 1801-05-19, https://constance-de-salm.de/archiv/#/document/8980 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06rt.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-19	19:05:07	»Je suis à la campagne, Monsieur et cher correspondant, cela vous rétablit ...« à Gudin de La Brenellerie, 1809-05-19, https://constance-de-salm.de/archiv/#/document/2088 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01jp.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-20	19:42:28	»Voilà le carton, Monsieur: il vient en droite ligne de Paris et est bien fait dans sa simplicité ...« à Prous, 1816-05-20, https://constance-de-salm.de/archiv/#/document/2789 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0230.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-20	14:28:58	»Voilà le carton, Monsieur, il vient en droite ligne de Paris, et est bien fait dans sa simplicité ...« à Prous, 1816-05-20, https://constance-de-salm.de/archiv/#/document/10601 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07yo.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-21	13:20:24	»Je profite de l’occasion d’un contreseing, Monsieur, pour vous dire que je suis arrivée en bonne santé ...« à Raboteau, 1809-05-21, https://constance-de-salm.de/archiv/#/document/2119 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01kk.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-22	09:12:54	»Je m'empresse d'adresser à Votre Altresse Royale un exemplaire d'un petit ouvrage ...« à Mecklenburg-Strelitz, 1820-05-22, https://constance-de-salm.de/archiv/#/document/4532 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03f8.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-23	12:01:22	»Je n’ose en vérité, Monsieur et ami, vous écrire de méchants vers comme j’en ai eu l’idée dix fois ...« à Raboteau, 1813-05-23, https://constance-de-salm.de/archiv/#/document/2301 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01ph.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-23	19:12:21	»Je n’ose en vérité, Monsieur et ami, vous écrire de méchants vers comme j’en ai eu l’idée 10 fois ...« à Raboteau, 1813-05-23, https://constance-de-salm.de/archiv/#/document/3910 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02y1.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-24	18:45:22	»Je joins à cette lettre, Monsieur, un exemplaire d'une épître que je viens de faire ...« à Nees von Esenbeck, 1820-05-24, https://constance-de-salm.de/archiv/#/document/4533 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03f9.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-25	15:37:31	»D’où vient cet éloge charmant / Qu’obtient aujourd’hui mon ouvrage? / Quel est l’auteur de cet hommage / Et si flatteur et si galant? ...« à Ladoucette, 1811-05-25, https://constance-de-salm.de/archiv/#/document/2216 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01n7.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-25	17:31:23	»Je suis ici, depuis trois jours, cher frère, j’ai écrit dix lettres d’affaires, et d’amis, et je veux t’annoncer ...« à Théis, 1829-05-25, https://constance-de-salm.de/archiv/#/document/10755 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-082x.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-26	13:03:13	»J'enverrai demain la lettre à mon mari; mais elle ne peut partir que jeudi ...« à Prous, 1816-05-26, https://constance-de-salm.de/archiv/#/document/4310 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0392.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-26	17:25:52	»J'enverrai demain la lettre à mon mari; mais elle ne peut partir que jeudi ...« à Prous, 1816-05-26, https://constance-de-salm.de/archiv/#/document/2790 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0231.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-27	19:33:03	»J'ai reçu il y a quelque temps une lettre de vous, ma chère amie, dans laquelle vous vous plaignez de mon silence ...« à Salis, 1801-05-27, https://constance-de-salm.de/archiv/#/document/5142 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03w6.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-27	15:07:51	»J'ai reçu il y a quelque temps une lettre de vous, ma chère amie, dans laquelle vous vous plaignez de mon silence ...« à Salis, 1801-05-27, https://constance-de-salm.de/archiv/#/document/8616 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06ig.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-28	19:33:26	»Je ne vous ai pas encore écrit, Monsieur ...« à Raboteau, 1807-05-28, https://constance-de-salm.de/archiv/#/document/2077 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01je.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-28	18:33:12	»Je ne vous ai pas encore écrit, Monsieur ...« à Raboteau, 1807-05-28, https://constance-de-salm.de/archiv/#/document/3882 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02x9.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-29	10:52:08	»J’ai reçu hier deux de vos lettres, ma chère amie, mais, autant que j’ai pu ...« à Salis, 1800-05-29, https://constance-de-salm.de/archiv/#/document/8592 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06hs.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-29	15:36:26	»J’ai reçu hier deux de vos lettres, ma chère amie, mais, autant que j’ai pu ...« à Salis, 1800-05-29, https://constance-de-salm.de/archiv/#/document/10420 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07tr.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-30	13:10:41	»Je veux vous donner de mes nouvelles, mon ancien ami ...« à Breguet, 1823-05-30, https://constance-de-salm.de/archiv/#/document/65 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-001t.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-30	09:08:24	»J’ai bien tardé, Mademoiselle, à vous remercier de l’intéressant ouvrage que vous m’avez envoyé; ...« à Cabanon, 1828-05-30, https://constance-de-salm.de/archiv/#/document/9178 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06wt.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2025-05-31	11:00:49	»J’ai reçu, Mademoiselle, votre lettre du 23 floréal; je suis fort sensible à la gratitude ...« à Salis, 1798-05-31, https://constance-de-salm.de/archiv/#/document/10394 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07t1.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
