Date	Time	Text	Picture	Pic description
2024-7-18	17:19:11	"""Qu'il y a longtemps, Monsieur et ami, que nous n'ayons jasé ensemble! ..."" à Raboteau, 1816-07-18, https://constance-de-salm.de/archiv/#/document/4318 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-039a.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-19	12:39:51	"""C'est par toi que je commence, cher frère ..."" à Théis, 1814-07-19, https://constance-de-salm.de/archiv/#/document/6192 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-04p2.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-20	15:18:52	"""Je profite d’un contreseing, Monsieur et ami, pour vous dire que j’ai reçu votre aimable lettre ..."" à Raboteau, 1809-07-20, https://constance-de-salm.de/archiv/#/document/2130 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01kv.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-20	13:17:38	"""Je profite d’un contreseing, Monsieur et ami, pour vous dire que j’ai reçu votre aimable lettre ..."" à Raboteau, 1809-07-20, https://constance-de-salm.de/archiv/#/document/3889 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02xg.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-21	09:40:39	"""Il me semble, Monsieur et ancien ami, que depuis plus de vingt ans, je commence les lettres que je vous écris ..."" à Duval, 1829-07-21, https://constance-de-salm.de/archiv/#/document/9435 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-073u.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-22	09:32:06	"""Ma chère Minette, je n’ai aucune nouvelle de toi, de ton oncle, de M. Drais ..."" à Francq, 1815-07-22, https://constance-de-salm.de/archiv/#/document/8904 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06pq.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-22	17:12:06	"""Je profite de l’occasion de Monsieur Canot qui retourne à Paris, mon ancien ami, pour écrire une foule de petits billets, et je veux ..."" à Ponce, 1826-07-22, https://constance-de-salm.de/archiv/#/document/9022 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06ss.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-23	08:52:46	"""Il y a déjà fort longtemps, Monsieur, que je me propose de vous répondre, mais je me suis trouvée si accablée ..."" à Mirault, 1828-07-23, https://constance-de-salm.de/archiv/#/document/9213 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06xr.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-23	19:10:55	"""Votre dernière lettre s’est croisée avec la mienne, Monsieur, et je ne vous ai pas encore félicité ..."" à Barbier, 1828-07-23, https://constance-de-salm.de/archiv/#/document/9214 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06xs.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-24	19:51:45	"""Je retrouve dans mes papiers une lettre de vous, Monsieur ..."" à N.N., 1798-07-24, https://constance-de-salm.de/archiv/#/document/8524 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06g0.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-25	11:28:53	"""J’ai depuis quelque temps un mal de gorge, une ébullition et mille petits maux ..."" à Gudin de La Brenellerie, 1811-07-25, https://constance-de-salm.de/archiv/#/document/2225 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01ng.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-26	16:16:52	"""J'ai reçu presqu'au moment où je partais pour venir ici votre tout agréable bulletin ..."" à Raboteau, 1817-07-26, https://constance-de-salm.de/archiv/#/document/4374 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03au.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-26	19:35:21	"""Il y a bien longtemps, Monsieur, que je projette de vous écrire ..."" à Laya, 1818-07-26, https://constance-de-salm.de/archiv/#/document/4443 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03cr.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-27	08:23:23	"""En me dévouant presque entièrement à la culture des lettres ..."" à N.N., 1793-07-27, https://constance-de-salm.de/archiv/#/document/8437 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06e8.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-28	12:41:36	"""Je reçois votre seconde lettre, Monsieur, et j’y réponds à l’instant ..."" à Pailliet, 1826-07-28, https://constance-de-salm.de/archiv/#/document/11359 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08j1.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-29	10:20:48	"""Voilà bien des fois que je t’écris depuis 15 jours, ma chère Minette ..."" à Francq, 1815-07-29, https://constance-de-salm.de/archiv/#/document/6223 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-04px.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-29	17:48:55	"""Me voilà enfin à peu près rétablie, mon cher Duval, et mon premier soin est de vous remercier de la toute aimable surprise ..."" à Duval, 1828-07-29, https://constance-de-salm.de/archiv/#/document/9215 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06xt.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-30	11:02:25	"""Malade ou non malade, je compte sur vos ..."" à Prous, 1816-07-30, https://constance-de-salm.de/archiv/#/document/4320 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-039c.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-7-31	08:29:14	"""Votre dernière lettre m'a fait croire que mon affaire est finie ..."" à Barbier, 1817-07-31, https://constance-de-salm.de/archiv/#/document/4375 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03av.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-1	18:11:46	"""On me dit, Monsieur et ami, que vous êtes encore malade ..."" à Raboteau, 1812-08-01, https://constance-de-salm.de/archiv/#/document/2277 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01ou.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-2	18:53:56	"""J’ai reçu ces jours-ci, Monsieur et ami, votre dernière lettre ..."" à Raboteau, 1811-08-02, https://constance-de-salm.de/archiv/#/document/2226 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01nh.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-2	11:49:39	"""J’ai reçu ces jours-cy, Monsieur et ami, votre dernière lettre ..."" à Raboteau, 1811-08-02, https://constance-de-salm.de/archiv/#/document/3899 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02xq.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-3	10:19:27	"""Je suis bien coupable envers vous, ma chère et intéressante élève, car je vous dois une réponse ..."" à Salis, 1799-08-03, https://constance-de-salm.de/archiv/#/document/8573 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06hb.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-3	13:31:12	"""Je suis bien coupable envers vous, ma chère et intéressante élève, car je vous dois une réponse depuis bien longtemps ..."" à Salis, 1799-08-03, https://constance-de-salm.de/archiv/#/document/5135 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-03vz.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-4	12:43:10	"""J’ai reçu votre très aimable lettre peu de jours après mon arrivée ici ..."" à Raboteau, 1806-08-04, https://constance-de-salm.de/archiv/#/document/1800 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01c2.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-4	12:44:06	"""J’ai reçu votre très aimable lettre peu de jours après mon arrivée ici ..."" à Raboteau, 1806-08-04, https://constance-de-salm.de/archiv/#/document/8681 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06k6.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-5	09:34:24	"""Que je vous écrive un mot, Monsieur et ami, pour vous assurer que nous pensons souvent à vous ..."" à Raboteau, 1808-08-05, https://constance-de-salm.de/archiv/#/document/2106 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-01k7.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-5	11:15:16	"""Que je vous écrive un mot, Monsieur et ami, pour vous assurer que nous pensons souvent à vous ..."" à Raboteau, 1808-08-05, https://constance-de-salm.de/archiv/#/document/3886 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02xd.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-6	13:14:23	"""Il ne m’a pas été possible de t’écrire ..."" à Francq, 1816-08-06, https://constance-de-salm.de/archiv/#/document/6296 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-04ry.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-7	16:47:23	"""Je ne veux point différer encore le départ de cette lettre, mon ancien ami ..."" à Mentelle, 1812-08-07, https://constance-de-salm.de/archiv/#/document/4158 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-034u.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2024-8-8	13:37:26	"""J'ai reçu, Monsieur et ami, les deux premières lettres que vous m'avez écrites ..."" à Raboteau, 1815-08-08, https://constance-de-salm.de/archiv/#/document/3922 #onthisday"	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-02yd.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
